file_name,description,duration_sec,text
bm-info-bienvenu-sur-lamessagerie.m4a,Message de bienvenue,6.1,I ni ce aw ka kɛnɛ wa. Aw bisimila messagerie kan
bm-choix-langue-bm-bouton-rouge-gauche.m4a,Choix langue bambara bouton rouge,5.3,Bamanankan sɔrɔ fɛ bouton wulen digi kinin fɛ
bm-choix-langue-fr-bouton-noir-droite.m4a,Choix langue francais bouton noir,5.3,Faransi kan sɔrɔ fɛ bouton fin digi kinin fɛ
bm-choix-bouton-rouge-gauche.m4a,Choix bouton rouge gauche,3.9,Bouton wulen digi kinin fɛ
bm-choix-navigation-text-bouton-noir-droite.m4a,Navigation texte bouton noir droite,3.5,Sɛbɛn lajɛ fɛ bouton fin digi numan fɛ
bm-choix-avoir-info-sur-applciaiton-bouton-jaune-millieu.m4a,Info sur application bouton jaune,5.0,Kunnafoni sɔrɔ fɛ application kan bouton nɛrɛmugu digi cɛmancɛ la
bm-choix-services-sante-bouton-bleue.m4a,Services sante bouton bleu,6.1,Kɛnɛya dɛmɛ sɔrɔ fɛ bouton bulè digi
bm-choix-services-protection-bouton-rouge.m4a,Services protection bouton rouge,5.7,Lakana dɛmɛ sɔrɔ fɛ bouton wulen digi
bm-choix-services-aide-psycho-bouton-jeaune.m4a,Services aide psychologique bouton jaune,6.5,Hakili dɛmɛ sɔrɔ fɛ bouton nɛrɛmugu digi
bm-choix-services-aide-jsutice-bouton-noir.m4a,Services aide justice bouton noir,6.4,Sariya dɛmɛ sɔrɔ fɛ bouton fin digi
bm-info-bivenvenue-services-sante-ecoute-protection-justices.m4a,Bienvenue services sante ecoute protection justice,15.4,Aw bisimila. An bɛ se ka aw dɛmɛ kɛnɛya la ni lamɛnni ye ni lakana ye ani sariya la
bm-choix-anonyme-rinduit-estrcition-info-services.m4a,Choix anonyme restriction info services,18.8,Ni aw ye tɔgɔ dɔgɔ sugandi aw tɛ se ka kunnafoni bɛɛ sɔrɔ ni dɛmɛ bɛɛ ye
bm-choix-non-anonyme-acces-induit-acces-infose-service.m4a,Choix non-anonyme acces complet,18.0,Ni aw ye aw yɛrɛ kofɔ aw bɛ se ka kunnafoni bɛɛ sɔrɔ ni dɛmɛ bɛɛ ye
bm-liste-services-aide-jsutice-violence.m4a,Liste services aide justice violence,7.9,Sariya dɛmɛ yɔrɔw fagali ni bonya cɛ la
bm-liste-services-aide-psycho-violence.m4a,Liste services aide psycho violence,7.9,Hakili dɛmɛ yɔrɔw fagali ni bonya cɛ la
bm-adresse-Direction-regionale-promotion-femme-enfant-famille.m4a,Adresse Direction regionale promotion femme enfant famille,14.7,Direction regionale de la promotion de la femme de l'enfant et de la famille
bm-adresse-maison-femme-enfant.m4a,Adresse maison femme enfant,11.8,Muso ni den ka so yɔrɔ don nin ye
bm-adresse-programme-adandon-des bvg-adresse-grantibougou.m4a,Adresse programme BVG Garantibougou,14.4,Porogaramu ye Garantibougou yɔrɔ don nin ye
bm-adresse1-association-progres-defence-droits-femmes.m4a,Adresse association progres defense droits femmes,14.8,Jɛkulu min bɛ musow ka hakkɛw lakana o yɔrɔ don nin ye
bm-adresse2-association-progres-defence-droits-femmes.m4a,Adresse 2 association defense droits femmes,14.8,Jɛkulu min bɛ musow ka hakkɛw lakana o yɔrɔ filanan don nin ye
bm-adresse1-service-local-promotion-femme-enfant-famille.m4a,Adresse service local promotion femme enfant famille 1,13.8,Muso ni den ni denbaya latigɛli ka baarakɛyɔrɔ fɔlɔ don nin ye
bm-adresse2-service-local-promotion-femme-enfant-famille.m4a,Adresse service local 2,12.5,Muso ni den ni denbaya latigɛli ka baarakɛyɔrɔ filanan don nin ye
bm-adresse3-service-local-promotion-femme-enfant-famille.m4a,Adresse service local 3,12.6,Muso ni den ni denbaya latigɛli ka baarakɛyɔrɔ sabanan don nin ye
bm-adresse4-service-local-promotion-femme-enfant-famille.m4a,Adresse service local 4,11.5,Muso ni den ni denbaya latigɛli ka baarakɛyɔrɔ naaninan don nin ye
bm-adresse5-service-local-promotion-femme-enfant-famille.m4a,Adresse service local 5,11.9,Muso ni den ni denbaya latigɛli ka baarakɛyɔrɔ duurunan don nin ye
bm-adresse6-service-local-promotion-femme-enfant-famille.m4a,Adresse service local 6,12.2,Muso ni den ni denbaya latigɛli ka baarakɛyɔrɔ wɔɔrɔnan don nin ye
